,game_id,player_club_id,attack,defense,GK,midfield
441,2459803,1269,1.5001220703125,3.9998779296875,1.0,4.5
442,2459804,403,2.966796875,5.0,1.0,2.033203125
443,2459804,1090,3.7222900390625,4.27783203125,1.0,2.0
444,2459805,132,1.9998779296875,4.7001953125,1.0,3.2999267578125
445,2459805,317,1.999755859375,3.83349609375,1.0,4.1666259765625
446,2459806,133,2.744384765625,4.0,1.0,3.255615234375
447,2459806,1304,2.5,4.5,1.0,3.0
448,2459807,306,2.611083984375,3.888671875,1.0,3.5001220703125
449,2459807,798,2.84423828125,4.0,1.0,3.155517578125
450,2459808,200,3.0,4.0111083984375,1.0,3.0001220703125
451,2459808,234,1.5,4.0,1.0,4.4998779296875
452,2459809,202,1.9998779296875,4.0,1.0,4.0
453,2459809,1268,3.1888427734375,4.0,1.0,2.81103515625
454,2459810,383,3.0,4.0,1.0,3.0001220703125
455,2459810,610,2.63330078125,5.0,1.0,2.3665771484375
456,2459811,317,2.0,4.0,1.0,3.9998779296875
457,2459811,403,2.999755859375,5.0,1.0,2.000244140625
458,2459812,383,2.999755859375,4.0,1.0,3.0001220703125
459,2459812,1435,2.0,4.499755859375,1.0,3.5
460,2459813,499,2.7889404296875,4.22216796875,1.0,3.0
461,2459813,1304,3.0888671875,4.4111328125,1.0,2.5
462,2459814,306,2.0111083984375,3.0,1.0,4.999755859375
463,2459814,1268,3.099853515625,3.89990234375,1.0,2.999755859375
464,2459815,133,3.0001220703125,2.999755859375,1.0,4.0
465,2459815,1269,1.7666015625,3.9998779296875,1.0,4.233154296875
466,2459816,202,1.922607421875,4.0,1.0,4.0777587890625
467,2459816,1455,2.5107421875,5.48876953125,1.0,2.0
468,2459817,132,1.0,4.2777099609375,1.0,4.72216796875
469,2459817,234,1.677734375,3.9998779296875,1.0,4.322265625
470,2459818,610,2.3330078125,5.333251953125,1.0,2.3330078125
471,2459818,798,2.93310546875,4.0,1.0,3.066650390625
472,2459819,200,2.3890380859375,5.0,1.0,2.611328125
473,2459819,1090,3.0,5.0,1.0,2.0
474,2459820,499,3.0556640625,4.0,1.0,2.9443359375
475,2459820,1090,3.22216796875,4.822265625,1.0,1.95556640625
476,2459821,202,1.911376953125,4.0,1.0,4.0888671875
477,2459821,383,3.0,4.0,1.0,3.0001220703125
478,2459822,133,2.999755859375,3.0,1.0,4.0
479,2459822,200,2.244384765625,4.999755859375,1.0,2.75537109375
480,2459823,132,1.5,4.0,1.0,4.49951171875
481,2459823,1435,3.755615234375,4.0555419921875,1.0,2.188720703125
482,2459824,403,2.99951171875,5.0,1.0,2.0111083984375
483,2459824,798,2.37744140625,3.92236328125,1.0,3.6998291015625
484,2459825,317,1.0333251953125,4.0,1.0,4.966796875
485,2459825,1269,2.0,3.888916015625,1.0,4.111083984375
486,2459826,306,2.8663330078125,3.111083984375,1.0,3.8890380859375
487,2459826,610,2.9996337890625,5.000244140625,1.0,2.0
488,2459827,1268,3.144287109375,3.7109375,1.0,3.1444091796875
489,2459827,1304,2.7335205078125,4.0001220703125,1.0,3.2666015625
490,2459828,234,2.166748046875,4.0,1.0,3.8331298828125
491,2459828,1455,2.455322265625,5.43310546875,1.0,2.111083984375
492,2459829,132,1.9110107421875,4.04443359375,1.0,4.0443115234375
493,2459829,200,2.999755859375,5.0,1.0,1.999755859375
494,2459830,499,2.99951171875,3.9998779296875,1.0,3.0
495,2459830,1435,3.2666015625,4.0,1.0,2.7333984375
496,2459831,403,2.955810546875,5.0,1.35546875,1.68896484375
497,2459831,1455,3.2108154296875,4.7890625,1.0,2.0
498,2459832,306,2.9998779296875,4.0,1.0,3.0111083984375
499,2459832,1304,3.111083984375,4.0,1.0,2.888916015625
500,2459833,133,4.0,3.7001953125,1.000244140625,2.300048828125
501,2459833,1090,3.0,4.13330078125,1.0,2.86669921875
502,2459834,610,3.0,3.5,1.0,3.5
503,2459834,1268,3.93310546875,3.0,1.0,3.066650390625
504,2459835,234,1.1888427734375,4.0111083984375,1.0,4.81103515625
505,2459835,383,3.000244140625,4.0,1.0,3.0001220703125
506,2459836,202,2.5556640625,4.0,1.0,3.4443359375
507,2459836,317,1.300048828125,3.7779541015625,1.0,4.9224853515625
508,2459837,798,3.0,4.0,1.0,3.000244140625
509,2459837,1269,2.0333251953125,4.0,1.0,3.967041015625
510,2459838,403,2.89990234375,5.0001220703125,1.0,2.0999755859375
511,2459838,1269,1.000244140625,4.0,1.0,5.0001220703125
512,2459839,202,2.0330810546875,4.0,1.0,3.966552734375
513,2459839,499,2.99951171875,4.0,1.0,3.0111083984375
514,2459840,132,1.9998779296875,4.0,1.0,4.0111083984375
515,2459840,306,3.0999755859375,3.0,1.0,3.89990234375
516,2459841,1304,4.0,3.7109375,1.0,2.288818359375
517,2459841,1455,2.999755859375,5.0,1.0,2.0
518,2459842,317,3.000244140625,4.0,1.0,3.0
519,2459842,383,2.9998779296875,4.0,1.0,2.999755859375
520,2459843,200,2.999755859375,4.966552734375,1.0,2.0
521,2459843,610,2.02197265625,4.7998046875,1.0,3.177490234375
522,2459844,234,1.84423828125,4.0,1.0,4.155029296875
523,2459844,1090,2.3330078125,4.0001220703125,1.0,3.66650390625
524,2459845,798,2.999755859375,4.0,1.0,3.0001220703125
525,2459845,1268,2.9998779296875,4.0,1.0,3.0
526,2459846,133,2.9998779296875,3.13330078125,1.0,3.866455078125
527,2459846,1435,3.85546875,4.0333251953125,1.0,2.1112060546875
528,2459847,383,3.0,4.0111083984375,1.0,2.9998779296875
529,2459847,1269,2.0,4.86669921875,1.0,3.133056640625
530,2459848,499,3.13330078125,4.0,1.0,2.86669921875
531,2459848,798,3.0445556640625,3.95556640625,1.0,3.0001220703125
532,2459849,306,3.099609375,2.888916015625,1.0,4.0111083984375
533,2459849,1090,2.7445068359375,4.255615234375,1.0,3.0
534,2459850,132,2.0552978515625,4.0,1.0,3.95556640625
535,2459850,1455,3.000244140625,5.0,1.0,2.0
536,2459851,610,2.9998779296875,5.77783203125,1.0,1.22216796875
537,2459851,1304,3.6666259765625,3.0,1.0,3.3333740234375
538,2459852,234,2.0,3.8779296875,1.0,4.1219482421875
539,2459852,403,2.9329833984375,5.0,1.0,2.066650390625
540,2459853,317,3.0001220703125,4.0,1.0,3.0108642578125
541,2459853,1435,4.0,3.9998779296875,1.0,2.0
542,2459854,133,3.5,3.0,1.0,3.499755859375
543,2459854,202,2.0,4.0,1.0,4.0111083984375
544,2459855,200,2.7667236328125,5.0,1.0,2.2333984375
545,2459855,1268,3.0,3.98876953125,1.0,3.0111083984375
546,2459856,133,3.1219482421875,3.74462890625,1.0,3.133544921875
547,2459856,798,3.0001220703125,4.0888671875,1.0,2.9110107421875
548,2459857,1090,2.9443359375,4.0,1.0,3.0555419921875
549,2459857,1268,3.3887939453125,4.0,1.0,2.610595703125
550,2459858,306,2.999755859375,2.7001953125,1.0,4.300048828125
551,2459858,383,3.0111083984375,4.0,1.0,3.0
552,2459859,499,3.5,4.0,1.0,2.5
553,2459859,1455,3.0,4.63330078125,1.0,2.36669921875
554,2459860,202,2.5330810546875,4.111083984375,1.0,3.35546875
555,2459860,403,2.64453125,5.0,1.0,2.3555908203125
556,2459861,234,2.1221923828125,3.8779296875,1.0,4.0
557,2459861,1435,3.8663330078125,4.0,1.0,2.1444091796875
558,2459862,1269,1.5,4.57763671875,1.0,3.5
559,2459862,1304,3.7000732421875,4.0,1.0,2.3109130859375
560,2459863,132,2.13330078125,4.0111083984375,1.0,3.86669921875
561,2459863,610,3.1219482421875,4.68896484375,1.0,2.1888427734375
562,2459864,200,2.0,5.0111083984375,1.0,2.999755859375
563,2459864,317,1.800048828125,3.86669921875,1.0,4.3330078125
564,2459865,499,2.7001953125,4.0001220703125,1.0,3.30029296875
565,2459865,1268,1.9998779296875,4.0,1.0,4.0111083984375
566,2459866,306,3.0335693359375,2.0,1.0,4.966552734375
567,2459866,403,3.0,5.0330810546875,1.0,1.966552734375
568,2459867,132,2.822021484375,3.81103515625,1.0,3.36669921875
569,2459867,1304,4.000244140625,4.0,1.0,2.0
570,2459868,200,2.0,4.9998779296875,1.0,3.0001220703125
571,2459868,1435,3.878173828125,4.1221923828125,1.0,2.0
572,2459869,383,2.989013671875,3.955322265625,1.0,2.8553466796875
573,2459869,798,2.68896484375,4.0,1.0,3.31103515625
574,2459870,133,3.36669921875,2.999755859375,1.0,3.63330078125
575,2459870,1455,2.999755859375,3.9334716796875,1.0,3.0665283203125
576,2459871,610,2.5,3.999755859375,1.0,3.5
577,2459871,1269,2.5,4.0,1.0,3.5
578,2459872,202,2.24462890625,4.0,1.0,3.7554931640625
579,2459872,234,1.63330078125,3.999755859375,1.0,4.3665771484375
580,2459873,317,1.0,4.0,1.0,5.0
581,2459873,1090,2.7998046875,4.1888427734375,1.0,2.7777099609375
582,2459874,200,2.0888671875,5.0,1.0,2.9110107421875
583,2459874,798,2.75537109375,4.5,1.0,2.74462890625
584,2459875,234,1.300048828125,3.75537109375,1.0,4.944580078125
585,2459875,499,2.66650390625,4.1888427734375,1.0,3.144287109375
586,2459876,132,2.4888916015625,3.98876953125,1.0,3.5225830078125
587,2459876,1090,3.48876953125,4.0,1.0,2.5107421875
588,2459877,403,2.7552490234375,5.0,1.0,2.244384765625
589,2459877,1268,2.2777099609375,4.0,1.0,3.72216796875
590,2459878,306,2.0,3.0,1.0,5.0001220703125
591,2459878,1435,3.99951171875,4.04443359375,1.0,1.95556640625
592,2459879,133,2.877685546875,3.0,1.0,4.1219482421875
593,2459879,610,3.0,5.7666015625,1.0,1.2332763671875
594,2459880,383,2.9556884765625,4.0111083984375,1.0,3.04443359375
595,2459880,1304,3.966796875,4.0,1.0,2.033447265625
596,2459881,202,2.2666015625,3.999755859375,1.0,3.7332763671875
597,2459881,1269,1.199951171875,3.98876953125,1.0,4.7998046875
598,2459882,317,1.4442138671875,4.0001220703125,1.0,4.5556640625
599,2459882,1455,2.7666015625,4.7001953125,1.0,2.5333251953125
600,2459883,306,3.0,3.0,1.0,4.0
601,2459883,317,1.22216796875,3.9998779296875,1.0,4.77783203125
602,2459884,133,3.4554443359375,3.0,1.0,3.54443359375
603,2459884,403,3.0,4.9998779296875,1.0,1.9998779296875
604,2459885,610,2.9998779296875,4.66650390625,1.0,2.333251953125
605,2459885,1455,1.199951171875,4.7998046875,1.0,4.01123046875
606,2459886,132,2.422119140625,4.322265625,1.0,3.255615234375
607,2459886,202,2.2001953125,4.0,1.0,3.7998046875
608,2459887,234,1.111083984375,3.5780029296875,1.0,5.10009765625
609,2459887,1269,1.4332275390625,3.9998779296875,1.0,4.56640625
610,2459888,798,2.9998779296875,4.0,1.0,3.0
611,2459888,1090,3.0001220703125,4.0,1.0,2.999755859375
612,2459889,1304,2.9998779296875,3.999755859375,1.0,3.000244140625
613,2459889,1435,3.855224609375,4.0,1.0,2.1444091796875
614,2459890,200,2.0,5.0,1.0,3.0
615,2459890,499,2.86669921875,3.799560546875,1.0,3.333251953125
616,2459891,383,3.0001220703125,4.0,1.0,3.0
617,2459891,1268,3.1220703125,4.0,1.0,2.8778076171875
618,2460296,11,2.0,4.0,1.0,3.9998779296875
619,2460296,873,2.9998779296875,4.0001220703125,1.0,2.9998779296875
620,2460297,631,2.999755859375,4.0,1.0,3.0
621,2460297,1132,2.0,4.0,1.0,4.0
622,2460298,29,3.9442138671875,4.0555419921875,1.0,2.0
623,2460298,1003,3.7109375,4.0,1.0,2.2890625
624,2460299,31,2.155517578125,4.0,1.0,3.844482421875
625,2460299,180,2.0888671875,4.0,1.0,3.9111328125
626,2460300,985,2.7333984375,4.0,1.0,3.266845703125
627,2460300,2288,3.0001220703125,4.0,1.0,3.0
628,2460301,281,1.8111572265625,4.0,1.0,4.1888427734375
629,2460301,762,1.1778564453125,4.0,1.0,4.822509765625
630,2460302,1039,2.6109619140625,4.6220703125,1.0,2.7666015625
631,2460302,3008,2.35546875,5.0,1.0,2.64453125
632,2460303,405,2.9112548828125,4.0,1.0,3.0888671875
633,2460303,512,3.0001220703125,4.0,1.0,3.0
634,2460304,289,3.099853515625,3.89990234375,1.0,2.999755859375
635,2460304,984,2.0,4.0,1.0,3.9993896484375
636,2460305,148,2.677734375,3.322265625,1.0,3.322265625
637,2460305,379,1.7552490234375,3.7001953125,1.0,4.244384765625
638,2460626,27,3.18896484375,5.0,1.0,1.822265625
639,2460626,82,1.333251953125,4.66650390625,1.0,3.999755859375
640,2460627,15,2.84423828125,4.111083984375,1.0,3.044189453125
641,2460627,16,2.1666259765625,4.1666259765625,1.0,3.6669921875
642,2460628,18,3.9996337890625,4.81103515625,1.0,1.1888427734375
643,2460628,79,2.0,4.0,1.0,4.0113525390625
644,2460629,167,3.21142578125,4.0,1.0,2.7890625
645,2460629,533,4.0003662109375,4.0,1.0,2.0111083984375
646,2460630,33,3.8109130859375,4.0,1.0,2.1888427734375
647,2460630,42,1.0111083984375,4.66650390625,1.0,4.3330078125
648,2460631,44,2.1776123046875,4.0,1.0,3.8221435546875
649,2460631,86,3.4443359375,3.066650390625,1.0,3.5
650,2460632,24,3.932861328125,3.31103515625,1.0,2.755615234375
651,2460632,60,2.5001220703125,4.9443359375,1.0,2.5555419921875
652,2460633,3,1.68896484375,4.422119140625,1.0,3.888671875
653,2460633,41,3.0,3.0,1.0,4.0
654,2460634,39,1.0,4.688720703125,1.0,4.3111572265625
655,2460634,127,3.899658203125,4.0,1.0,2.0999755859375
656,2460635,27,3.0,4.366455078125,1.0,2.633056640625
657,2460635,33,3.0,4.2884521484375,1.0,2.711181640625
658,2460636,15,2.5,4.0,1.0,3.499755859375
659,2460636,44,2.1221923828125,4.8779296875,1.0,3.0001220703125
660,2460637,24,3.6219482421875,4.377685546875,1.0,1.999755859375
661,2460637,82,1.233154296875,4.7666015625,1.0,4.0
662,2460638,39,1.0888671875,4.0,1.0,4.9111328125
663,2460638,42,1.1888427734375,5.0,1.0,3.81103515625
664,2460639,16,1.22216796875,4.81103515625,1.0,3.966552734375
665,2460639,167,3.1444091796875,4.0,1.0,2.85546875
666,2460640,86,4.0,4.0,1.0,2.0
667,2460640,533,3.81103515625,3.566650390625,1.0,2.6219482421875
668,2460641,18,4.000244140625,4.13330078125,1.0,1.86669921875
669,2460641,60,2.88916015625,5.0,1.0,2.111083984375
670,2460642,3,1.9443359375,5.199951171875,1.0,2.8553466796875
671,2460642,79,2.0,3.9998779296875,1.0,4.0
672,2460643,41,3.8779296875,3.2110595703125,1.0,2.9111328125
673,2460643,127,2.9219970703125,5.0,1.0,2.077392578125
674,2460644,27,2.2445068359375,5.477783203125,1.0,2.27783203125
675,2460644,79,2.5,4.0,1.0,3.4996337890625
676,2460645,16,1.2889404296875,5.0,1.0,3.710693359375
677,2460645,60,1.999755859375,5.0,1.0,2.999755859375
678,2460646,15,2.3333740234375,4.0,1.0,3.677490234375
679,2460646,86,4.0001220703125,4.0888671875,1.0,1.9111328125
680,2460647,18,4.5,3.5,1.0,2.0
681,2460647,33,3.788818359375,2.7110595703125,1.0,3.5
682,2460648,82,2.177734375,4.0,1.0,3.822265625
683,2460648,533,3.4998779296875,3.0,1.0,3.5001220703125
684,2460649,41,2.5,3.66650390625,1.0,3.833251953125
685,2460649,42,2.0223388671875,4.0,1.0,3.977294921875
686,2460650,39,2.77783203125,4.04443359375,1.0,3.177490234375
687,2460650,44,2.2332763671875,3.7666015625,1.0,3.9998779296875
688,2460651,24,3.999755859375,3.6220703125,1.0,2.377685546875
689,2460651,167,3.0001220703125,4.0555419921875,1.0,2.944091796875
690,2460652,3,1.9996337890625,4.95556640625,1.0,3.04443359375
691,2460652,127,2.1888427734375,5.0001220703125,1.0,2.81103515625
692,2460653,24,3.199951171875,4.0,1.0,2.744140625
693,2460653,33,2.7890625,2.0111083984375,1.0,4.677734375
694,2460654,15,2.0,3.5777587890625,1.0,3.5
695,2460654,82,1.75537109375,5.0665283203125,1.0,3.177490234375
696,2460655,16,2.0,5.0,1.0,2.999755859375
697,2460655,39,2.966552734375,4.0,1.0,3.033447265625
698,2460656,86,4.1221923828125,4.2333984375,1.0,1.64453125
699,2460656,167,3.0003662109375,4.111083984375,1.0,2.888671875
700,2460657,44,2.0,4.0001220703125,1.0,3.999755859375
701,2460657,60,2.75537109375,5.0,1.0,2.2442626953125
702,2460658,27,3.0,5.677734375,1.0,1.322265625
703,2460658,41,1.84423828125,4.0,1.0,4.1558837890625
704,2460659,79,1.77783203125,3.999755859375,1.0,4.221923828125
705,2460659,533,3.244384765625,2.0777587890625,1.0,4.677734375
706,2460660,3,1.6002197265625,5.9111328125,1.0,2.48876953125
707,2460660,18,3.999755859375,4.13330078125,1.0,1.86669921875
708,2460661,42,2.1331787109375,4.0,1.0,3.86669921875
709,2460661,127,3.1221923828125,5.75537109375,1.0,1.1221923828125
710,2460662,27,2.84423828125,4.155517578125,1.0,2.999755859375
711,2460662,127,3.344482421875,5.5,1.0,1.1552734375
712,2460663,16,2.0888671875,5.177734375,1.0,2.7333984375
713,2460663,79,1.0,4.1221923828125,1.0,4.8778076171875
714,2460664,15,2.999755859375,4.0111083984375,1.0,3.0
715,2460664,167,3.111328125,4.0,1.0,2.888671875
716,2460665,18,3.9998779296875,4.0,1.0,2.0
717,2460665,41,1.9443359375,4.0,1.0,4.0667724609375
718,2460666,60,2.2557373046875,5.111083984375,1.0,2.533203125
719,2460666,533,4.0445556640625,2.95556640625,1.0,3.0
720,2460667,3,2.0,5.0,1.0,3.0
721,2460667,42,2.0777587890625,4.0,1.0,3.92236328125
722,2460668,44,1.999755859375,2.822265625,1.0,5.177490234375
723,2460668,82,2.0,4.77783203125,1.0,3.222412109375
724,2460669,33,3.0,3.255615234375,1.0,3.74462890625
725,2460669,86,4.044677734375,4.7109375,1.0,1.244384765625
726,2460670,24,4.0,4.0,1.0111083984375,1.9998779296875
727,2460670,39,2.3333740234375,4.5,1.0,3.16650390625
728,2460671,16,2.63330078125,5.755126953125,1.0,1.611083984375
729,2460671,33,3.0,2.333251953125,1.0,4.6669921875
730,2460672,82,1.2332763671875,4.0,1.0,4.7666015625
731,2460672,86,3.92236328125,4.0,1.0,2.0777587890625
732,2460673,39,2.3223876953125,4.0555419921875,1.0,3.6220703125
733,2460673,533,3.8111572265625,2.0,1.0,4.1888427734375
734,2460674,44,2.1112060546875,2.7666015625,1.0,5.1220703125
735,2460674,167,2.999755859375,4.0889892578125,1.0,2.9111328125
736,2460675,15,3.0888671875,3.555419921875,1.0,2.66650390625
737,2460675,60,2.577392578125,5.28857421875,1.0,2.0
738,2460676,42,1.199951171875,4.0,1.0,4.81103515625
739,2460676,79,1.0,4.0777587890625,1.0,4.92236328125
740,2460677,24,3.2109375,4.0111083984375,1.0,2.7890625
741,2460677,41,2.04443359375,4.0111083984375,1.0,3.95556640625
742,2460678,3,0.999755859375,5.155517578125,1.0,3.844482421875
743,2460678,27,2.611083984375,5.38916015625,1.0,2.0
744,2460679,18,3.9439697265625,4.0555419921875,1.0,2.0
745,2460679,127,4.0,4.0555419921875,1.0,1.9443359375
746,2460680,27,2.999755859375,5.83349609375,1.0,1.1666259765625
747,2460680,42,1.699951171875,5.0,1.0,3.2998046875
748,2460681,16,2.13330078125,4.866455078125,1.0,3.0
749,2460681,41,2.2222900390625,3.7333984375,1.0,4.0445556640625
750,2460682,15,3.344482421875,3.9111328125,1.0,2.744873046875
751,2460682,127,2.8336181640625,5.0001220703125,1.0,1.9664306640625
752,2460683,82,1.0001220703125,4.344482421875,1.0,4.65576171875
753,2460683,167,3.111572265625,4.0,1.0,2.888671875
754,2460684,18,4.0,4.0,1.0,2.0
755,2460684,39,2.199951171875,5.0,1.0,2.800048828125
756,2460685,33,2.9998779296875,3.33349609375,1.0,3.5
757,2460685,533,3.910888671875,2.0111083984375,1.0,4.0777587890625
758,2460686,44,2.0,3.72216796875,1.0,4.277587890625
759,2460686,79,1.8778076171875,4.0,1.0,4.1220703125
760,2460687,60,2.266357421875,5.0,1.0,2.7333984375
761,2460687,86,2.999755859375,4.86669921875,1.0,2.13330078125
762,2460688,3,2.233154296875,5.0,1.0,2.7666015625
763,2460688,24,3.0,4.022216796875,1.0,2.98876953125
764,2460689,27,2.3330078125,5.0,1.0,2.66650390625
765,2460689,86,2.5001220703125,3.81103515625,1.0,3.68896484375
766,2460690,33,2.9886474609375,4.0111083984375,1.0,3.0
767,2460690,44,2.333251953125,4.0,1.0,3.666259765625
768,2460691,39,2.855224609375,4.1444091796875,1.0,3.0
769,2460691,167,3.155517578125,3.999755859375,1.0,2.84423828125
770,2460692,18,4.0001220703125,5.0,1.0,1.0
771,2460692,42,2.5665283203125,4.0,1.0,3.43310546875
772,2460693,60,2.13330078125,4.866943359375,1.0,3.0001220703125
773,2460693,82,1.9998779296875,4.1666259765625,1.0,3.8446044921875
774,2460694,15,3.0001220703125,4.4888916015625,1.0,2.51123046875
775,2460694,79,2.822265625,4.0,1.0,3.177734375
776,2460695,41,2.0552978515625,3.333251953125,1.0,4.611328125
777,2460695,533,3.999755859375,2.0,1.0,4.0111083984375
778,2460696,3,1.499755859375,5.63330078125,1.0,2.866455078125
779,2460696,16,1.2445068359375,4.0111083984375,1.0,4.75537109375
780,2460697,24,4.1444091796875,3.244384765625,1.0,2.61083984375
781,2460697,127,3.25537109375,5.0333251953125,1.0,1.7109375
782,2460698,16,1.9998779296875,3.9998779296875,1.0,4.0
783,2460698,42,2.199951171875,3.7998046875,1.0,3.999755859375
784,2460699,15,3.0,4.7664794921875,1.0,2.18896484375
785,2460699,33,3.999755859375,3.22216796875,1.0,2.7777099609375
786,2460700,39,2.31103515625,4.68896484375,1.0,3.0
787,2460700,82,2.0,4.022216796875,1.0,3.9771728515625
788,2460701,18,4.0108642578125,4.0,1.0,2.0
789,2460701,27,2.344482421875,5.7333984375,1.0,1.92236328125
790,2460702,60,2.5,5.0,1.0,2.5
791,2460702,167,2.6556396484375,4.0333251953125,1.0,3.311279296875
792,2460703,127,3.6552734375,5.0,1.0,1.34423828125
793,2460703,533,3.64453125,2.066650390625,1.0,4.28857421875
794,2460704,41,3.0,3.0,1.0,4.0
795,2460704,44,2.0001220703125,3.566650390625,1.0,4.43310546875
796,2460705,3,1.4554443359375,5.89990234375,1.0,2.64453125
797,2460705,86,3.177734375,4.0,1.0,2.822265625
798,2460706,24,3.4443359375,3.8779296875,1.0,2.6221923828125
799,2460706,79,1.22216796875,4.0,1.0,4.77783203125
800,2460707,16,0.9998779296875,4.2110595703125,1.0,4.7890625
801,2460707,27,3.1995849609375,5.0,1.0,1.800048828125
802,2460708,33,2.9998779296875,3.066650390625,1.0,3.93310546875
803,2460708,167,3.0001220703125,4.0,1.0,2.9998779296875
804,2460709,18,4.000244140625,5.0001220703125,1.0,1.0
805,2460709,533,2.999755859375,2.5,1.0,4.4998779296875
806,2460710,39,2.2110595703125,4.0,1.0,3.788818359375
807,2460710,86,1.9444580078125,4.0555419921875,1.0,4.000244140625
808,2460711,24,3.0001220703125,3.300048828125,1.0,3.7001953125
809,2460711,42,2.2000732421875,3.066650390625,1.0,4.73291015625
810,2460712,79,1.31103515625,4.0001220703125,1.0,4.68896484375
